basin,aridity1_mean,fracsnow1_mean,seasonality1_mean,low_prec_dur_mean,high_prec_freq,high_prec_dur_mean,prec_mean,pet_mean,basin_area,elev_mean,slope_mean,soil_thickness_mean,porosity_mean,log_permeability_mean,lai_mean_month_max,lai_mean_month_diff,sand_layer_mean,silt_layer_mean,clay_layer_mean,cluster
07362100,1.1649925691158336,0.0118086366858628,-0.1495854985285719,4.1991513437058,22.06582136445242,1.2148014440433212,1303.980631276901,573.5667144906744,1000.082942,71.52465442246093,1.95004296929948,1.1279762961647728,0.219999998807907,-13.0,4.993645105558931,3.5894645162515197,31.039283076895583,27.113029553619725,19.81071436460829,3
07375000,1.1138718648301815,0.0014133964375677,0.0151886597547394,3.9543171490074154,18.520721599219893,1.1777003484320558,1637.0,622.0653935185185,257.4572882,60.49937020496966,1.59419636586308,0.0,0.1850000023841855,-13.5,3.641609621510922,2.503540394607099,23.146275599524497,33.78719977605352,20.62266419079454,3
08013000,1.3154277505673388,0.0048881709427475,-0.1205967607855187,4.121095627102354,20.082380077260623,1.1889699918897,1463.9831744251262,613.4934800897364,1304.508389,74.74927454729502,1.7063957475107128,1.0299999713897705,0.1532530174197916,-14.060240952365367,4.452570023837903,2.68647981227652,30.83459395922721,28.824223589543948,20.0160269493706,3
08014500,1.2610421946543149,0.0042254390325876,-0.089676368975481,4.062726176115802,19.30155083824026,1.2001703577512777,1506.1005617977528,619.0959269662922,1307.462112,61.81287665220548,1.6884484602002672,0.0,0.1689655205299109,-14.03448272573537,4.246495828367104,2.503600640643624,30.485846476125037,32.85315401036144,18.04557525386387,3
08023080,1.2559359767193723,0.0047633731803182,-0.153019402819437,4.254040613344385,21.42787302001173,1.2244897959183674,1264.2589641434265,599.5872758964143,183.5271746,85.34696849613631,1.5513150345026752,1.1672249387896232,0.1675000041723247,-13.75,3.889458403716216,2.755283500052787,30.45166530824244,29.213597123924924,18.241391049252503,3
08029500,1.2952790416963231,0.0025719727433304,-0.0965014819268225,4.095747326535688,19.771815230570656,1.2097902097902098,1357.8653421633553,611.1135485651214,334.0870436,99.34466511074903,2.368836102106969,0.0,0.1791666696468986,-13.583333333333334,3.693219683706817,2.300524389443278,43.6075079058506,21.15171352711636,17.195928066676284,3
08066200,1.3935889219468462,0.0033538787491069,-0.099768474874895,4.237776484284051,20.23333333333333,1.2115768463073853,1214.6646586345382,624.8225401606426,367.2581264,80.12571695010428,1.906492064737224,0.0,0.1800000024959442,-13.737499982118608,3.809985144312394,2.433835569423812,36.30578150800031,24.580641039337596,18.77116262713529,3
08066300,1.277486400649543,0.0025055394476666,-0.0305493029801262,4.013755980861244,19.56163840722417,1.196351931330472,1326.0267857142858,627.9167829241071,83.26775243,53.37723471741638,1.1861202538860456,0.0,0.1966666678587593,-13.333333333333334,4.721610038325472,2.6448264298349056,36.50417931688386,23.73359041506247,18.76843072458106,3
08070000,1.4631576427376514,0.0037090558898579,-0.0824072064355613,4.316870415647922,20.06868131868132,1.218801996672213,1203.1426146010187,630.9102822580645,865.6023397,89.22563113754063,1.5974570865152602,0.0,0.2050000003405978,-13.214285714285714,4.229389302188856,2.7020252012481896,34.025696558332534,23.462235393582706,22.257806579018563,3
08079600,3.704020294278852,0.0454401286504078,0.3541113667232967,7.714162348877375,21.19695915619389,1.3539267015706806,509.2185430463576,629.4186605426191,3348.684679,925.184800619053,0.8744707707681384,0.9467415970362976,0.1969696974212471,-13.127272721492885,0.8780816484651712,0.6487995669103624,34.42530771983669,23.95016285308529,24.976052512191,3
08082700,2.7354025504243973,0.0288796581181695,0.2139604561821702,7.000820008200082,22.457366589327144,1.328986960882648,653.475935828877,652.3632185828877,267.4099006,451.17083903512304,0.691329018849288,1.199362403759058,0.2242857132639203,-13.0142856325422,0.9274919812074108,0.5148801007506391,24.35663991833292,29.847163089047,24.550455650710248,3
08086212,2.5924319372576647,0.0267755537875129,0.1572955987098477,6.573438146462557,22.160714285714285,1.2954070981210857,663.0515510948906,656.4615077554745,1585.266355,484.9197263512434,2.2511229860440376,0.968703178510274,0.151074377989227,-15.503305758326508,1.3393080962059625,1.015017285496516,15.212848532633268,32.35041191079267,29.610959618167204,3
08086290,2.5927145886802108,0.0231743590069934,0.1261282213413702,6.636293136874758,21.71666666666667,1.2552986512524085,682.8091451292247,652.6491674950298,731.9666254,457.2805601708996,1.9122912762098851,0.9869161822838698,0.1797014904111177,-14.725373026150375,1.365149798260323,1.013252921295326,15.993657333720508,31.21646205007285,30.152739832885302,3
08101000,2.216154503722355,0.0135495454928171,0.0098495457107433,6.072855825391946,22.13888888888889,1.2991035044824777,750.9424504950495,645.7136061262377,1181.045173,382.3188639164659,2.304966515737413,0.9708291233176052,0.1629729718976729,-14.913513518668507,1.3721737132352942,0.9425659436137738,18.44181338271166,30.880072519123317,28.15807470445959,3
08103900,2.110292404177247,0.0108894744385996,0.0126233098089343,5.783381712626996,22.38957076566125,1.2568981921979068,775.974358974359,648.5315170940171,85.79436068,371.5749764090246,2.215418585526316,0.9804274078108308,0.1950000040233135,-14.5,1.2326276633522728,0.7816969105113637,21.40171533694526,32.77995931686505,23.48599459134153,3
08104900,2.0048906735175502,0.0089046136544723,0.0008946528352287,5.477178423236515,22.181542137488176,1.2538540596094554,814.0922746781116,651.4488331545065,341.2267766,344.5043677564435,1.897573152853144,1.0465021747376275,0.1915384628451786,-13.238461567805365,1.475410848337552,0.9472820733145424,16.958818762565453,34.51875679986873,25.80082899692253,3
08109700,1.8441662322861,0.006071420174715,-0.0520732924991741,5.154707044107965,21.5,1.2560856864654333,894.5954653937947,657.1296241050119,616.1416404,143.75977526201424,1.5809005070478548,1.0857291141633063,0.214599999040365,-13.445999965667724,2.0013777758335456,1.4840451212140495,37.53984122377588,21.704926053131555,24.18197423107635,3
08150800,2.6081981551292435,0.013248378547787,0.0976843845914283,6.187828700225395,22.050591647331785,1.2932405566600398,700.4104278074866,652.3819351604278,555.9943314,562.0007446610463,3.150122034057344,0.9059503728693182,0.1229629630429873,-12.274074201230649,1.353553299492386,0.8614304079420476,24.207221282419585,25.01976148133521,28.30717216389088,3
08158700,2.0258984690988644,0.0068174182158024,0.0347794997733798,5.349640287769784,20.790366738825927,1.2789699570815452,860.5540229885057,653.963433908046,320.6554656,374.5098651493073,2.910042116404743,0.9599080403645832,0.1206896538878306,-12.25517253218026,1.4172780270088192,0.847820366088927,23.841286487612997,30.320209486827554,25.47782138637669,3
08158810,1.9776479696275453,0.0063450629267212,0.0340214767344954,5.355816226783968,21.30882928101167,1.271306818181818,858.4418604651163,656.9897347383721,31.94432429,323.4311165273909,2.8150673064924416,0.9488371915595476,0.059999998658895,-11.800000190734863,1.397833936737805,0.8356214272103659,21.68773451403616,29.182577012483307,26.332284832906243,3
08164000,1.8709183700961944,0.0031201661884779,0.0130547597071734,4.710601719197708,19.438538424033307,1.2669642857142858,982.901686401148,667.3557588805166,2081.390514,78.92113961342243,1.14495891269899,0.0,0.202388060181888,-13.30447760624672,1.8889632596527304,1.222090853704973,37.61692248489568,17.8704066766863,23.77628933682607,3
08164300,1.7804078447764229,0.0038057678020444,-0.0175405585054057,4.755292652552926,19.901862657091563,1.237512742099898,1009.8830155979202,660.6422768630849,862.6112143,104.2310131503914,1.4402643593617472,0.0,0.2151851841696985,-13.199999985871491,1.7679308668801466,1.1307512294144555,33.98440675101437,21.450799062660508,23.5324824165086,3
08164600,1.6963757559351769,0.0021683117015219,0.080626400646461,4.422494592645998,18.88209952759287,1.2754966887417218,962.548951048951,675.0298841783217,214.2627984,44.2488401204524,0.4691486663165868,0.0,0.1700000039168763,-13.714285714285714,1.9544553852930269,1.2959065513724035,36.29366348369553,18.204629085201905,23.226233755369964,3
08165300,2.501280592009281,0.0117472338503848,0.1361273317767126,5.83503937007874,21.327007317437403,1.322435174746336,707.4088586030664,646.0018632879046,436.2760744,666.3376384705703,2.78803844206152,0.9217545933374148,0.059999998658895,-11.800000190734863,1.2556414830202314,0.7465877466808166,18.05968744830224,29.9811760687368,29.16710940205986,3
08175000,2.051968473909551,0.0035096601953487,0.0141617295393769,5.217363344051447,19.983909869193,1.2820773930753564,838.3502884111169,677.3696906135291,1425.745037,109.13317704317907,1.1415836210335977,1.1425565019923838,0.2132653063353226,-13.555102017461037,1.9008702553628989,1.388774296293209,43.00281116482578,17.807480430853662,19.23915067499273,3
08176900,1.933348492149379,0.0025726584100431,0.0664144975001558,4.860781730346948,18.931818181818183,1.309748427672956,857.4260450160772,684.638464630225,929.1290791,89.14000646047,1.138638772498093,0.0,0.2094444442126484,-13.199999994701807,1.7896016292735042,1.2250992254273505,42.51617484084755,16.65439473950379,19.16576159481594,3
08189500,2.2085071785498567,0.001586888098373,0.1308156556697138,5.041223041223041,18.644010426433635,1.314975845410628,842.1675041876047,693.4371335845896,1801.160668,71.32950738071436,0.8958967567005865,0.0,0.2165517231513712,-13.110344821009145,1.8093460750664307,1.2711602496678478,40.845497549946366,16.481176676391655,21.86604097768419,3
08190000,3.0741752912392912,0.0079812358496499,0.1372731564181609,6.409351145038168,20.657727937591417,1.334513274336283,660.5097200622084,664.6455579315708,1915.787832,590.2760959502767,6.684182685090534,0.7653611913903967,0.0714285700981101,-11.88571446282523,1.2817499485384931,0.7307322972416631,19.762666115968937,31.75536784865721,28.94955690790765,3
08190500,3.119465973927304,0.0077859074409336,0.1859822467251718,6.657817109144543,20.27416269737089,1.3665743305632505,607.4775933609958,671.2127593360996,1795.57716,614.9807159793729,3.6970803453361816,0.8649448816762616,0.0745762698352332,-11.981356103541488,0.9810767928483624,0.5103524371103696,27.856173840150205,28.32483567860319,24.6159771788395,3
08194200,3.623854057626232,0.0011724342825538,0.1893510638596406,7.456050955414013,20.049405296229803,1.391353811149033,535.361875,728.04921875,1217.336012,157.94015767660716,0.7940858411511496,1.083896852889151,0.2166666656732558,-13.106666660308838,0.9516761401135164,0.5685712643132921,27.323431620463044,24.183295841733003,26.97958686166544,3
08195000,2.763791538701509,0.0078812131929856,0.1404073822431292,5.855642256902761,20.438547800322542,1.3381165919282512,693.0021929824561,656.4581048976609,1019.415209,599.4629472761793,7.82122287734264,0.7427743586098275,0.0653333319971954,-11.840000184377034,1.571460849202663,0.9740356842196934,23.84712467970438,28.20628331962587,28.0977098179756,3
08196000,2.7225705440046557,0.0051981985067263,0.1213367966789385,5.891167192429022,20.286111002464114,1.348528015194682,680.459090909091,663.4860085227273,324.9345051,564.899729246019,6.962742296485029,0.7645908702503551,0.113333332041899,-12.200000127156576,1.6881575457686713,0.9951185135790496,20.73018388446565,29.91619579068218,27.248105697030976,3
08200000,2.397429417218513,0.005837874122726,0.0729889813208564,5.5747982619491,20.49295690818189,1.3415559772296015,708.1582089552239,661.6033582089552,249.3124074,478.3565001644098,7.28020810409331,0.7537500430376102,0.0663999986648554,-11.84800018310547,1.4796018734207204,0.9198080558078018,20.790334799544848,27.423535846084054,29.48603196389327,3
08202700,2.4387551988569407,0.0045884884132498,0.0661242096430558,5.683548725113518,20.87142857142857,1.3535564853556483,672.0788091068301,669.8846322241682,427.5531233,429.2843357936799,5.166180241085097,0.8256063594021806,0.0779591823871034,-12.004081784462445,1.7035200818917926,1.048595144575819,20.80998362202713,27.166196928471663,29.81914705252796,3
08267500,2.479157192468725,0.3108308347790955,0.4399585685546402,4.917944578961528,18.274143944792407,1.2644549763033175,695.8380281690141,235.45936949823945,96.60731845,3169.6431784107945,25.384748158863754,0.4419200134277343,0.0600000009354621,-13.44444465637207,1.6495705478162652,1.1306744678910958,33.265121699627855,28.26978814312372,15.77439557359816,1
08269000,2.264204454532069,0.3010541713671453,0.5034540934093658,4.704333953735708,18.2467464276338,1.3084479371316309,614.3375,275.8716145833333,163.9128613,2924.0225855385133,18.57235583139385,0.5016249974568685,0.1183999992907048,-14.020000076293943,2.1234482926693405,1.3908161346925134,33.82718766899729,27.612198286307635,17.159269397449346,1
08271000,2.480442477303557,0.3109649372535889,0.4392284252525545,4.919827818132903,18.233047669054496,1.2640075973409306,735.2903225806451,230.35083795362905,43.46444616,3264.5561378434177,25.43214999512528,0.4430645050541047,0.0883333332215748,-13.833333492279053,1.554986115539966,1.1946686413823342,32.7477415973982,28.059995020341315,16.46557510074399,1
08324000,2.373867006409012,0.2212678822544224,0.4563622429418049,5.261439813465462,18.80839552938529,1.3408203125,604.4742857142858,340.8371785714286,1217.64724,2593.1258412843517,11.31800133870216,0.5924766002709763,0.1374074094238933,-13.012962950600516,1.5674995074563531,1.0301276161645248,29.658495903795018,33.828499666197615,21.61806244431185,1
08377900,0.8214460606727605,0.2221975871429898,0.7508376467513949,4.34366576819407,18.321821345707654,1.3666245259165613,721.1881188118812,255.29018409653463,139.496485,3147.7690964426483,15.094202274952574,0.5590594074513653,0.0691304342902224,-13.282608861508576,1.866013562565998,1.225066255692318,32.432876160205474,27.93115828288885,16.321840012677608,1
08378500,0.7597374069837582,0.218468749628749,0.7381590120441297,4.472991499862901,19.013876908074863,1.3949748743718593,704.1244167962675,264.4450330482115,445.139443,3080.3795346509883,16.00841791216592,0.5618817698714522,0.0519642857834697,-13.248214500291008,1.916934659090909,1.2886144111570248,32.792727884524986,26.890315841243343,16.63367618183126,1
08380500,1.0821311287651605,0.1985790969466563,0.7581680039935211,4.573443983402489,18.8357930465439,1.3763763763763763,577.081560283688,342.44844304078015,197.5357952,2654.670525127047,15.004071938941214,0.5558156223161846,0.1109374986845066,-13.690625041723251,1.7502411229523458,0.9074814285880494,30.060348645274235,26.87526704941818,19.312632547376666,1
09034900,1.4335907553451666,0.5571286566101116,0.1243797385186855,3.442286036036036,13.544022287333686,1.1840490797546013,720.6190476190476,157.52247256324404,13.97874774,3600.4721040189124,25.224724264705884,0.4961904798235212,0.009999999776483,-14.100000381469728,1.0924798703661152,1.0330271365595798,44.39434416620295,20.192388546841023,11.746060757971485,1
09035800,1.3870125708691694,0.5500852313262372,0.1503945482238018,3.387682449270203,13.20020077877829,1.2147239263803682,640.3333333333334,186.3507634943182,23.00703834,3327.754949784792,19.854125804389987,0.4386206659777411,0.069999999499747,-13.785714558192662,1.4239542393596627,1.1438300571558666,42.34731209440498,21.994015851561077,12.253439914077234,1
